"X1","X2","X3","X4","X5"
-0.203889295103131,2.32694888787886,-0.541318225597853,0.166604744899959,2.41116810437972
1.86573563907667,-4.63146339929427,-0.0301785500899585,-0.312621497008837,1.924082923246
2.28352840035158,-0.245720315199573,-1.82779127993351,1.90515619772651,0.196956631601463
4.00841147575313,4.74698153794114,-2.05712033205833,3.70059862691099,0.493177875340954
3.15494648183256,-6.48401138547746,-3.45344950416336,6.96655941995975,-2.58869083680319
4.34505972331861,8.8743542939833,-1.22003737151285,5.04052214712011,0.0093984664356439
2.68628447611331,-2.61703947076357,-0.367491073276011,2.01207423935874,0.580521543886262
1.66073398452501,6.42017753207467,-0.571800274073749,1.15939453365787,1.18991779483925
0.435028114668797,-1.40759520643204,-0.856546333091762,1.57664670223875,-0.226932113450094
0.136018101363531,-1.01973922783125,-2.04592312435096,3.50205691273888,-1.17375461689986
-1.65878133312514,0.323273695785572,-0.65440819462469,1.85488221065213,-2.06528297929716
-2.55342223863378,2.54589867126501,-0.883130629444895,0.651915311912676,0.774055650768878
-1.50981470280224,1.33316465062753,-0.00524851725824582,0.494911181642834,2.21118303828948
-2.47637952210426,-2.29289606954263,1.20850139982923,-2.02321936466346,1.32408884797251
-0.446009523061488,-2.33811210473571,1.52638807828134,-3.32246980087419,2.02740400772458
-2.25501904631916,-1.53841192104431,-0.558520224795474,-0.722658000721914,1.08098621069463
0.237104272716392,-2.27679129323908,0.370825519348169,-1.24868403526951,1.67603360225879
-1.64391618533874,-0.592481134496916,0.599450344750659,-2.93265943816456,2.1139340084844
-1.23618321261838,0.35865767834003,0.473304903131707,-2.32281038854718,1.39850311285541
0.409442609556696,-5.33041463062719,0.751331079578942,-1.0869025008188,-0.428760777692579
-1.10998762926645,5.65359273317442,0.506487894074578,-0.944974167802051,-0.759337063201407
2.50717746242807,0.100237432788175,0.836644389527952,-0.379589108029689,1.60876881634127
-0.74735659995109,-1.15094238693846,1.01859383290721,-0.646048376654821,-1.70085478454192
0.505275283533294,1.97371082972457,-0.00419017395046639,0.84652359284956,-2.77237634917619
-0.037504677298114,0.450711443695269,-0.24782437065107,1.12238821879077,-0.146786977327797
0.608156404417158,1.59130671455483,-0.343966354483335,1.586711775461,0.226909048529247
-0.829851507715433,-1.14666063883618,-1.62246113357598,2.95118026566491,-1.55089438213239
0.546723333423645,0.214735969146616,0.530878212347,1.22585579329595,-1.22133159904334
1.77814347913685,3.81457086811231,-0.320547565624833,0.202570321566398,2.29521151874917
3.67702789584124,-0.338444663488199,1.08179569226607,-0.975318080587166,0.652440815567602
2.64958456059962,-0.4115685144193,-1.15177958885274,0.702007660566577,-0.698716356946061
2.42075661900752,-3.37230954074638,1.03004646521606,-1.07323599959697,-0.897464845099798
-0.846589174891337,-0.102240672910227,-0.809728005423721,-0.116479432839132,-2.67270475867712
-0.784348615511245,-3.83889817905297,0.259802105474498,0.0214413582437797,-1.91352577098264
-0.107665100411619,-1.25212659736195,-0.480361992128509,0.879641469365756,-1.10761186636556
1.40026888056178,-1.41132834520216,1.0577523789522,-0.359871597655021,-1.509465799034
2.33033930196546,-0.909259912605913,0.19170421594002,0.596463840279966,-3.08786539409658
2.17506787203739,0.622115058172024,0.983625710889108,-0.42703658037561,-2.19297345050427
2.91697510935644,0.934223072549577,2.03527005006842,-2.29605104593271,-0.397564496089571
3.30425186777468,-1.29999101794716,1.10307969510785,-3.21073160202165,0.95196707537734
2.40694379161031,1.30895507731198,1.09216000880079,-3.30192497090534,2.550783302598
2.79601462858924,1.31328782438814,0.950791924481163,-3.86936513021848,2.66256805526321
-0.231027983000397,-4.32343506512002,0.285500529043819,-2.82817468690912,1.16366809493655
-1.34523075081806,1.95755149967963,1.11523408480279,-3.655454427823,2.16996608560947
-2.52485245960809,-2.56664259446824,-0.303043511466313,-2.24137591920739,1.92234166516984
-0.89515725402664,1.13163864856021,-0.248630000375949,-1.2575517941896,3.3013770684199
-0.311853479680982,-1.43509948351051,0.219266543474285,-1.13960423684807,3.21633589820495
-0.0763533303656102,2.97028292859931,-0.841880576671133,-0.11873150832865,2.57267527095529
-1.15411130402138,-3.74074686453554,1.64428900379613,-3.17926812170915,5.2800167597835
0.292401165954985,4.25221301252962,0.067882742413619,-2.25019366503062,5.24408787782145
1.91926737238942,2.01888086171203,2.62335298613204,-5.2851547186438,5.66132088806693
0.352809654826388,-0.910163049646708,0.535692359248176,-3.23767891107204,3.53813038848805
0.547033422643398,-0.099413930345022,0.076452397712276,-1.47216452986975,1.76356102633657
1.43138805405772,-2.27213302295925,0.612089600381826,-2.03124355192579,1.95465515236669
3.42012266554651,-0.866599829653936,-0.594282388231048,0.143232331092215,1.65718520838764
2.22988732614583,-1.66753199651984,0.604023957383836,-0.411413070848434,1.3056978891354
1.44877386569802,-3.38240615101331,0.0363935861009053,-0.731966710342,1.36747934840044
1.42155702957736,-1.16223019065408,-0.113486539727768,-0.115892505783608,-0.921258398896429
0.684087635629854,0.448430189568527,-0.113259026581131,0.545732688617957,-1.58609138484186
3.13376432976721,2.7237863682984,1.24362799301574,-2.04193703757434,0.618748643007478
1.63727147197733,-0.241208529826551,0.547807646224349,-1.68088623652173,2.24139087929501
0.636829491775726,2.48832777778211,0.0751148753512317,-0.831347470221357,0.245890281008378
-2.28155983628283,0.852413487651008,1.57198428206015,-2.66416190777136,0.907975055485464
-1.73592825964135,-7.61244916334961,0.100472624984135,-1.0919450405833,-2.58579634269497
-1.82193216708682,3.20806090165019,2.31628853531925,-4.05701283170691,-2.72292828770655
0.763155854110127,-1.72693246262419,0.194671985446842,-3.28596839996783,0.153119133292838
-0.6483963156244,5.32070355756225,1.16801357649726,-3.67188297554738,2.1091926400575
-1.68759312060085,-0.613772857901087,1.07515438482781,-4.61689806140418,2.21717737962732
0.637260417862072,0.460535532111781,0.298256049206253,-3.4631238755848,2.48126304985158
0.237573580235321,0.527089629504562,0.367924811873913,-3.86712935768868,1.43978649041454
-0.481371839290253,-3.86999583443149,0.894514947721866,-4.21271526463796,0.64441682615
-2.05238400523217,4.61930885474852,0.180842348589189,-3.69807992939865,0.813828179489664
-1.77331745327496,-2.76499437621389,0.0483327052759923,-2.54019871310598,0.554442821130283
-3.01460106191672,-2.26569751151545,-0.430412895175271,-0.888414349725646,-1.51226525947643
-1.02964414377485,1.28027398153595,-0.0707032585957388,-0.551689150279054,-1.48968207360073
-1.07897583964311,2.97453608315257,0.7455031660434,-1.41186594097828,-1.37717583535913
-3.26436621359269,-2.44021998197375,1.5213891585596,-2.23305668945198,-1.16666004768694
-1.14488667481824,0.241210165214596,-1.57500307081812,1.9984910302042,-1.63940843712039
-2.87879097410054,1.00947143602119,0.0503208701211144,0.956635978922574,-0.403535581956258
-4.19321125019763,-3.16098590007599,-2.40871250906434,3.13170891289067,-3.0143869540921
-1.94604565752565,-1.73058987851309,-2.04462316898734,4.80278780894467,-4.77534643849893
-3.10213107554484,2.75426674155456,1.13854809698408,-0.177544220238452,-2.82670984179012
-2.86220614607105,-2.24972456280424,-0.910220112314328,1.41117720646706,-3.87852867870057
-2.39425264417826,2.97581470475701,0.823490636741319,-0.20641821042282,-3.201381353698
0.0553514595039559,-1.59679847482932,-1.35176282403587,1.2787316306184,-1.39374715657949
2.21890492025412,-1.76313294674914,-0.514660559386507,2.02098413699111,-1.13175913369906
0.522684205704262,-1.00671881065389,-0.639077821872901,2.27129963272138,-1.39270717561159
-0.734286704730269,1.32409813108043,2.10548203543489,-1.39575624613374,0.0494840115523076
-0.0180565354321674,1.73887916491672,2.21943779104978,-3.21861086797557,0.216955987378557
2.46889664219132,3.54269006056402,0.935855995123199,-2.28339727382519,0.329270859689539
1.00120001393866,-4.14892587862797,0.523815576841559,-1.53386199283618,2.6750609105623
-1.13194577375565,3.3216984494302,-0.909917500130197,0.889255211247113,0.193627681721565
0.270774342272103,-4.33778725382251,-0.716558625939281,1.48495212457172,0.118501205530254
-0.326665434204277,-2.20463287335275,-2.21765461462465,3.19506908286742,1.12924366227321
-0.0952289291010739,2.54522617289083,-1.43853078177589,3.1487547268228,-2.27951031390685
-0.378104361079066,3.17446892220072,0.19030906975395,1.1731478244064,0.930749093482143
0.94743259836469,0.25589010358012,0.393273016031845,0.826866238278976,3.04721337444978
-0.515260213171022,1.12116744120267,-1.07569939093986,4.14405805495024,-1.35444330835707
0.308000597650723,0.392338848396795,-1.48471275860003,4.86896832281233,-2.56163622844548
2.04585802980667,-0.889403794777214,-0.0299103347752306,4.35277716739202,-1.6233609487221
1.54700135614116,3.24651496877399,-1.41068111728873,5.7854747913792,-0.225263747621896
1.62234966607977,-5.76063708276207,-0.437732395876914,3.2862000377655,1.15399783731587
1.25089886921182,1.95225190647317,-0.267164808803335,2.85676954006393,-0.29069175923341
2.00814703744686,-0.839414807090244,0.738361552711066,-0.0657310159191868,0.323223263153223
0.814346316063925,5.90508529433113,-1.04838092592745,2.1158975278033,0.0567758655855961
2.38910386798247,-3.22469771740626,0.719579267437482,1.31661502119006,0.763389808432363
1.50426420760038,3.30025564400447,0.0119612447128076,1.13572827478744,1.23096964326722
-0.209734606884424,-4.79568711343074,0.875330410936121,0.0794590302590056,2.00015807542816
2.12112566909905,-2.89323460482441,1.60130758003454,-1.88836147675355,2.20646910369259
2.50861941384415,-0.525375536655372,0.405412563176134,-1.05184952231642,2.08439594613631
0.850455852124836,0.454979637464784,-0.10407923974482,-0.111791408696786,1.05710276161266
0.306969661495314,-4.53612428126663,-0.473378096529949,1.85591415164059,-1.50428798062683
0.691145931211489,5.74415925310028,1.37891998540593,-0.617931804211641,1.23344305373931
0.448234758696977,-2.21347065308796,0.374170503418441,-1.68016795920522,3.2098456999885
0.859984566428828,1.67707135899328,-0.683924427131329,0.142237471059962,2.84732184525443
2.5631571957856,-2.42845097476559,0.0635056644785289,-0.553546658978754,4.87815771472715
2.76526412199898,-0.084163605681604,-0.169481431746797,-0.36277582270123,4.6701447313765
2.70065914143295,-4.38387120894155,0.514438434760675,-1.30178201906911,3.03066689419935
1.66488172984502,-0.358662300847478,1.08865668647678,-2.72125171997062,2.30910586472391
-0.521248048625382,-5.10344646996802,-1.07133817628101,0.139396610783588,-0.823686692105998
